building_category,building_code,purpose,kwh_m2
house,default,lighting,8.2
apartment_block,default,lighting,8.2
retail,default,lighting,50.2
office,default,lighting,22.55
kindergarten,default,lighting,18.79
school,default,lighting,19.35
university,default,lighting,22.55
hospital,default,lighting,42.05
nursing_home,default,lighting,42.05
hotel,default,lighting,42.05
sports,default,lighting,18.58
culture,default,lighting,20.67
storage_repairs,default,lighting,16.91
house,PRE_TEK49,heating_rv,155.29
house,PRE_TEK49,heating_dhw,29.78
house,PRE_TEK49,fans_and_pumps,0.58
house,PRE_TEK49,electrical_equipment,17.52
house,PRE_TEK49,cooling,0.0
apartment_block,PRE_TEK49,heating_rv,126.74
apartment_block,PRE_TEK49,heating_dhw,29.77
apartment_block,PRE_TEK49,fans_and_pumps,0.58
apartment_block,PRE_TEK49,electrical_equipment,17.52
apartment_block,PRE_TEK49,cooling,0.0
retail,PRE_TEK49,heating_rv,131.95
retail,PRE_TEK49,heating_dhw,10.48
retail,PRE_TEK49,fans_and_pumps,66.66
retail,PRE_TEK49,electrical_equipment,3.74
retail,PRE_TEK49,cooling,38.99
office,PRE_TEK49,heating_rv,105.79
office,PRE_TEK49,heating_dhw,5.01
office,PRE_TEK49,fans_and_pumps,35.26
office,PRE_TEK49,electrical_equipment,34.46
office,PRE_TEK49,cooling,20.1
kindergarten,PRE_TEK49,heating_rv,170.38
kindergarten,PRE_TEK49,heating_dhw,10.02
kindergarten,PRE_TEK49,fans_and_pumps,33.96
kindergarten,PRE_TEK49,electrical_equipment,5.22
kindergarten,PRE_TEK49,cooling,0.0
school,PRE_TEK49,heating_rv,136.19
school,PRE_TEK49,heating_dhw,9.8
school,PRE_TEK49,fans_and_pumps,37.48
school,PRE_TEK49,electrical_equipment,12.9
school,PRE_TEK49,cooling,0.0
university,PRE_TEK49,heating_rv,109.21
university,PRE_TEK49,heating_dhw,5.01
university,PRE_TEK49,fans_and_pumps,43.66
university,PRE_TEK49,electrical_equipment,34.46
university,PRE_TEK49,cooling,25.02
hospital,PRE_TEK49,heating_rv,155.64
hospital,PRE_TEK49,heating_dhw,29.77
hospital,PRE_TEK49,fans_and_pumps,85.42
hospital,PRE_TEK49,electrical_equipment,46.72
hospital,PRE_TEK49,cooling,40.49
nursing_home,PRE_TEK49,heating_rv,161.32
nursing_home,PRE_TEK49,heating_dhw,29.78
nursing_home,PRE_TEK49,fans_and_pumps,72.59
nursing_home,PRE_TEK49,electrical_equipment,23.36
nursing_home,PRE_TEK49,cooling,0.0
hotel,PRE_TEK49,heating_rv,163.91
hotel,PRE_TEK49,heating_dhw,29.78
hotel,PRE_TEK49,fans_and_pumps,56.79
hotel,PRE_TEK49,electrical_equipment,5.84
hotel,PRE_TEK49,cooling,27.56
sports,PRE_TEK49,heating_rv,184.32
sports,PRE_TEK49,heating_dhw,49.02
sports,PRE_TEK49,fans_and_pumps,33.84
sports,PRE_TEK49,electrical_equipment,2.58
sports,PRE_TEK49,cooling,0.0
culture,PRE_TEK49,heating_rv,154.53
culture,PRE_TEK49,heating_dhw,10.02
culture,PRE_TEK49,fans_and_pumps,38.62
culture,PRE_TEK49,electrical_equipment,2.87
culture,PRE_TEK49,cooling,20.73
storage_repairs,PRE_TEK49,heating_rv,181.59
storage_repairs,PRE_TEK49,heating_dhw,10.02
storage_repairs,PRE_TEK49,fans_and_pumps,35.85
storage_repairs,PRE_TEK49,electrical_equipment,23.49
storage_repairs,PRE_TEK49,cooling,18.9
house,TEK49,heating_rv,155.29
house,TEK49,heating_dhw,29.78
house,TEK49,fans_and_pumps,0.58
house,TEK49,electrical_equipment,17.52
house,TEK49,cooling,0.0
apartment_block,TEK49,heating_rv,126.74
apartment_block,TEK49,heating_dhw,29.77
apartment_block,TEK49,fans_and_pumps,0.58
apartment_block,TEK49,electrical_equipment,17.52
apartment_block,TEK49,cooling,0.0
retail,TEK49,heating_rv,131.95
retail,TEK49,heating_dhw,10.48
retail,TEK49,fans_and_pumps,66.66
retail,TEK49,electrical_equipment,3.74
retail,TEK49,cooling,38.99
office,TEK49,heating_rv,105.79
office,TEK49,heating_dhw,5.01
office,TEK49,fans_and_pumps,35.26
office,TEK49,electrical_equipment,34.46
office,TEK49,cooling,20.1
kindergarten,TEK49,heating_rv,170.38
kindergarten,TEK49,heating_dhw,10.02
kindergarten,TEK49,fans_and_pumps,33.96
kindergarten,TEK49,electrical_equipment,5.22
kindergarten,TEK49,cooling,0.0
school,TEK49,heating_rv,136.19
school,TEK49,heating_dhw,9.8
school,TEK49,fans_and_pumps,37.48
school,TEK49,electrical_equipment,12.9
school,TEK49,cooling,0.0
university,TEK49,heating_rv,109.21
university,TEK49,heating_dhw,5.01
university,TEK49,fans_and_pumps,43.66
university,TEK49,electrical_equipment,34.46
university,TEK49,cooling,25.02
hospital,TEK49,heating_rv,155.64
hospital,TEK49,heating_dhw,29.77
hospital,TEK49,fans_and_pumps,85.42
hospital,TEK49,electrical_equipment,46.72
hospital,TEK49,cooling,40.49
nursing_home,TEK49,heating_rv,161.32
nursing_home,TEK49,heating_dhw,29.78
nursing_home,TEK49,fans_and_pumps,72.59
nursing_home,TEK49,electrical_equipment,23.36
nursing_home,TEK49,cooling,0.0
hotel,TEK49,heating_rv,163.91
hotel,TEK49,heating_dhw,29.78
hotel,TEK49,fans_and_pumps,56.79
hotel,TEK49,electrical_equipment,5.84
hotel,TEK49,cooling,27.56
sports,TEK49,heating_rv,184.32
sports,TEK49,heating_dhw,49.02
sports,TEK49,fans_and_pumps,33.84
sports,TEK49,electrical_equipment,2.58
sports,TEK49,cooling,0.0
culture,TEK49,heating_rv,154.53
culture,TEK49,heating_dhw,10.02
culture,TEK49,fans_and_pumps,38.62
culture,TEK49,electrical_equipment,2.87
culture,TEK49,cooling,20.73
storage_repairs,TEK49,heating_rv,181.59
storage_repairs,TEK49,heating_dhw,10.02
storage_repairs,TEK49,fans_and_pumps,35.85
storage_repairs,TEK49,electrical_equipment,23.49
storage_repairs,TEK49,cooling,18.9
house,TEK69,heating_rv,155.29
house,TEK69,heating_dhw,29.78
house,TEK69,fans_and_pumps,0.58
house,TEK69,electrical_equipment,17.52
house,TEK69,cooling,0.0
apartment_block,TEK69,heating_rv,126.74
apartment_block,TEK69,heating_dhw,29.77
apartment_block,TEK69,fans_and_pumps,0.58
apartment_block,TEK69,electrical_equipment,17.52
apartment_block,TEK69,cooling,0.0
retail,TEK69,heating_rv,131.95
retail,TEK69,heating_dhw,10.48
retail,TEK69,fans_and_pumps,66.66
retail,TEK69,electrical_equipment,3.74
retail,TEK69,cooling,38.99
office,TEK69,heating_rv,105.79
office,TEK69,heating_dhw,5.01
office,TEK69,fans_and_pumps,35.26
office,TEK69,electrical_equipment,34.46
office,TEK69,cooling,20.1
kindergarten,TEK69,heating_rv,170.38
kindergarten,TEK69,heating_dhw,10.02
kindergarten,TEK69,fans_and_pumps,33.96
kindergarten,TEK69,electrical_equipment,5.22
kindergarten,TEK69,cooling,0.0
school,TEK69,heating_rv,136.19
school,TEK69,heating_dhw,9.8
school,TEK69,fans_and_pumps,37.48
school,TEK69,electrical_equipment,12.9
school,TEK69,cooling,0.0
university,TEK69,heating_rv,109.21
university,TEK69,heating_dhw,5.01
university,TEK69,fans_and_pumps,43.66
university,TEK69,electrical_equipment,34.46
university,TEK69,cooling,25.02
hospital,TEK69,heating_rv,155.64
hospital,TEK69,heating_dhw,29.77
hospital,TEK69,fans_and_pumps,85.42
hospital,TEK69,electrical_equipment,46.72
hospital,TEK69,cooling,40.49
nursing_home,TEK69,heating_rv,161.32
nursing_home,TEK69,heating_dhw,29.78
nursing_home,TEK69,fans_and_pumps,72.59
nursing_home,TEK69,electrical_equipment,23.36
nursing_home,TEK69,cooling,0.0
hotel,TEK69,heating_rv,163.91
hotel,TEK69,heating_dhw,29.78
hotel,TEK69,fans_and_pumps,56.79
hotel,TEK69,electrical_equipment,5.84
hotel,TEK69,cooling,27.56
sports,TEK69,heating_rv,184.32
sports,TEK69,heating_dhw,49.02
sports,TEK69,fans_and_pumps,33.84
sports,TEK69,electrical_equipment,2.58
sports,TEK69,cooling,0.0
culture,TEK69,heating_rv,154.53
culture,TEK69,heating_dhw,10.02
culture,TEK69,fans_and_pumps,38.62
culture,TEK69,electrical_equipment,2.87
culture,TEK69,cooling,20.73
storage_repairs,TEK69,heating_rv,181.59
storage_repairs,TEK69,heating_dhw,10.02
storage_repairs,TEK69,fans_and_pumps,35.85
storage_repairs,TEK69,electrical_equipment,23.49
storage_repairs,TEK69,cooling,18.9
house,TEK87,heating_rv,123.29
house,TEK87,heating_dhw,29.78
house,TEK87,fans_and_pumps,0.58
house,TEK87,electrical_equipment,17.52
house,TEK87,cooling,0.0
apartment_block,TEK87,heating_rv,103.58
apartment_block,TEK87,heating_dhw,29.77
apartment_block,TEK87,fans_and_pumps,0.53
apartment_block,TEK87,electrical_equipment,17.52
apartment_block,TEK87,cooling,0.0
retail,TEK87,heating_rv,110.82
retail,TEK87,heating_dhw,10.48
retail,TEK87,fans_and_pumps,66.62
retail,TEK87,electrical_equipment,3.74
retail,TEK87,cooling,38.99
office,TEK87,heating_rv,85.78
office,TEK87,heating_dhw,5.01
office,TEK87,fans_and_pumps,35.24
office,TEK87,electrical_equipment,34.46
office,TEK87,cooling,20.1
kindergarten,TEK87,heating_rv,138.93
kindergarten,TEK87,heating_dhw,10.02
kindergarten,TEK87,fans_and_pumps,33.96
kindergarten,TEK87,electrical_equipment,5.22
kindergarten,TEK87,cooling,0.0
school,TEK87,heating_rv,111.14
school,TEK87,heating_dhw,9.8
school,TEK87,fans_and_pumps,37.48
school,TEK87,electrical_equipment,12.9
school,TEK87,cooling,0.0
university,TEK87,heating_rv,88.9
university,TEK87,heating_dhw,5.01
university,TEK87,fans_and_pumps,43.64
university,TEK87,electrical_equipment,34.46
university,TEK87,cooling,25.02
hospital,TEK87,heating_rv,133.45
hospital,TEK87,heating_dhw,29.77
hospital,TEK87,fans_and_pumps,85.39
hospital,TEK87,electrical_equipment,46.72
hospital,TEK87,cooling,40.49
nursing_home,TEK87,heating_rv,134.67
nursing_home,TEK87,heating_dhw,29.78
nursing_home,TEK87,fans_and_pumps,72.54
nursing_home,TEK87,electrical_equipment,23.36
nursing_home,TEK87,cooling,0.0
hotel,TEK87,heating_rv,136.56
hotel,TEK87,heating_dhw,29.78
hotel,TEK87,fans_and_pumps,56.76
hotel,TEK87,electrical_equipment,5.84
hotel,TEK87,cooling,27.56
sports,TEK87,heating_rv,151.89
sports,TEK87,heating_dhw,49.02
sports,TEK87,fans_and_pumps,33.84
sports,TEK87,electrical_equipment,2.58
sports,TEK87,cooling,0.0
culture,TEK87,heating_rv,129.21
culture,TEK87,heating_dhw,10.02
culture,TEK87,fans_and_pumps,38.62
culture,TEK87,electrical_equipment,2.87
culture,TEK87,cooling,20.73
storage_repairs,TEK87,heating_rv,143.4
storage_repairs,TEK87,heating_dhw,10.02
storage_repairs,TEK87,fans_and_pumps,35.78
storage_repairs,TEK87,electrical_equipment,23.49
storage_repairs,TEK87,cooling,18.9
house,TEK97,heating_rv,89.66
house,TEK97,heating_dhw,29.78
house,TEK97,fans_and_pumps,0.58
house,TEK97,electrical_equipment,17.52
house,TEK97,cooling,0.0
apartment_block,TEK97,heating_rv,77.68
apartment_block,TEK97,heating_dhw,29.77
apartment_block,TEK97,fans_and_pumps,0.43
apartment_block,TEK97,electrical_equipment,17.52
apartment_block,TEK97,cooling,0.0
retail,TEK97,heating_rv,94.28
retail,TEK97,heating_dhw,10.48
retail,TEK97,fans_and_pumps,66.61
retail,TEK97,electrical_equipment,3.74
retail,TEK97,cooling,38.99
office,TEK97,heating_rv,70.07
office,TEK97,heating_dhw,5.01
office,TEK97,fans_and_pumps,35.24
office,TEK97,electrical_equipment,34.46
office,TEK97,cooling,20.1
kindergarten,TEK97,heating_rv,111.38
kindergarten,TEK97,heating_dhw,10.02
kindergarten,TEK97,fans_and_pumps,33.96
kindergarten,TEK97,electrical_equipment,5.22
kindergarten,TEK97,cooling,0.0
school,TEK97,heating_rv,92.06
school,TEK97,heating_dhw,9.8
school,TEK97,fans_and_pumps,37.46
school,TEK97,electrical_equipment,12.9
school,TEK97,cooling,0.0
university,TEK97,heating_rv,73.01
university,TEK97,heating_dhw,5.01
university,TEK97,fans_and_pumps,43.63
university,TEK97,electrical_equipment,34.46
university,TEK97,cooling,25.02
hospital,TEK97,heating_rv,116.1
hospital,TEK97,heating_dhw,29.77
hospital,TEK97,fans_and_pumps,85.38
hospital,TEK97,electrical_equipment,46.72
hospital,TEK97,cooling,40.49
nursing_home,TEK97,heating_rv,114.28
nursing_home,TEK97,heating_dhw,29.78
nursing_home,TEK97,fans_and_pumps,72.51
nursing_home,TEK97,electrical_equipment,23.36
nursing_home,TEK97,cooling,0.0
hotel,TEK97,heating_rv,115.47
hotel,TEK97,heating_dhw,29.78
hotel,TEK97,fans_and_pumps,56.74
hotel,TEK97,electrical_equipment,5.84
hotel,TEK97,cooling,27.56
sports,TEK97,heating_rv,126.22
sports,TEK97,heating_dhw,49.02
sports,TEK97,fans_and_pumps,33.76
sports,TEK97,electrical_equipment,2.58
sports,TEK97,cooling,0.0
culture,TEK97,heating_rv,109.95
culture,TEK97,heating_dhw,10.02
culture,TEK97,fans_and_pumps,38.62
culture,TEK97,electrical_equipment,2.87
culture,TEK97,cooling,20.73
storage_repairs,TEK97,heating_rv,114.15
storage_repairs,TEK97,heating_dhw,10.02
storage_repairs,TEK97,fans_and_pumps,35.74
storage_repairs,TEK97,electrical_equipment,23.49
storage_repairs,TEK97,cooling,18.9
house,TEK07,heating_rv,58.73
house,TEK07,heating_dhw,29.78
house,TEK07,fans_and_pumps,7.92
house,TEK07,electrical_equipment,17.52
house,TEK07,cooling,0.0
apartment_block,TEK07,heating_rv,39.53
apartment_block,TEK07,heating_dhw,29.77
apartment_block,TEK07,fans_and_pumps,9.46
apartment_block,TEK07,electrical_equipment,17.52
apartment_block,TEK07,cooling,0.0
retail,TEK07,heating_rv,82.66
retail,TEK07,heating_dhw,10.48
retail,TEK07,fans_and_pumps,45.82
retail,TEK07,electrical_equipment,3.74
retail,TEK07,cooling,36.46
office,TEK07,heating_rv,54.07
office,TEK07,heating_dhw,5.01
office,TEK07,fans_and_pumps,24.32
office,TEK07,electrical_equipment,34.46
office,TEK07,cooling,18.83
kindergarten,TEK07,heating_rv,91.61
kindergarten,TEK07,heating_dhw,10.02
kindergarten,TEK07,fans_and_pumps,22.89
kindergarten,TEK07,electrical_equipment,5.22
kindergarten,TEK07,cooling,0.0
school,TEK07,heating_rv,66.88
school,TEK07,heating_dhw,9.8
school,TEK07,fans_and_pumps,25.23
school,TEK07,electrical_equipment,12.9
school,TEK07,cooling,0.0
university,TEK07,heating_rv,57.49
university,TEK07,heating_dhw,5.01
university,TEK07,fans_and_pumps,30.06
university,TEK07,electrical_equipment,34.46
university,TEK07,cooling,23.44
hospital,TEK07,heating_rv,104.62
hospital,TEK07,heating_dhw,29.77
hospital,TEK07,fans_and_pumps,58.16
hospital,TEK07,electrical_equipment,46.72
hospital,TEK07,cooling,37.53
nursing_home,TEK07,heating_rv,90.25
nursing_home,TEK07,heating_dhw,29.78
nursing_home,TEK07,fans_and_pumps,48.56
nursing_home,TEK07,electrical_equipment,23.36
nursing_home,TEK07,cooling,0.0
hotel,TEK07,heating_rv,91.94
hotel,TEK07,heating_dhw,29.78
hotel,TEK07,fans_and_pumps,39.27
hotel,TEK07,electrical_equipment,5.84
hotel,TEK07,cooling,25.52
sports,TEK07,heating_rv,88.11
sports,TEK07,heating_dhw,49.02
sports,TEK07,fans_and_pumps,22.79
sports,TEK07,electrical_equipment,2.58
sports,TEK07,cooling,0.0
culture,TEK07,heating_rv,93.96
culture,TEK07,heating_dhw,10.02
culture,TEK07,fans_and_pumps,26.82
culture,TEK07,electrical_equipment,2.87
culture,TEK07,cooling,19.43
storage_repairs,TEK07,heating_rv,90.31
storage_repairs,TEK07,heating_dhw,10.02
storage_repairs,TEK07,fans_and_pumps,25.48
storage_repairs,TEK07,electrical_equipment,23.49
storage_repairs,TEK07,cooling,17.7
house,TEK10,heating_rv,57.9
house,TEK10,heating_dhw,29.78
house,TEK10,fans_and_pumps,7.81
house,TEK10,electrical_equipment,17.52
house,TEK10,cooling,0.0
apartment_block,TEK10,heating_rv,38.97
apartment_block,TEK10,heating_dhw,29.77
apartment_block,TEK10,fans_and_pumps,9.32
apartment_block,TEK10,electrical_equipment,17.52
apartment_block,TEK10,cooling,0.0
retail,TEK10,heating_rv,54.58
retail,TEK10,heating_dhw,10.48
retail,TEK10,fans_and_pumps,43.71
retail,TEK10,electrical_equipment,3.74
retail,TEK10,cooling,36.46
office,TEK10,heating_rv,38.65
office,TEK10,heating_dhw,5.01
office,TEK10,fans_and_pumps,24.24
office,TEK10,electrical_equipment,34.46
office,TEK10,cooling,18.83
kindergarten,TEK10,heating_rv,74.23
kindergarten,TEK10,heating_dhw,10.02
kindergarten,TEK10,fans_and_pumps,22.47
kindergarten,TEK10,electrical_equipment,5.22
kindergarten,TEK10,cooling,0.0
school,TEK10,heating_rv,47.43
school,TEK10,heating_dhw,9.8
school,TEK10,fans_and_pumps,24.65
school,TEK10,electrical_equipment,12.9
school,TEK10,cooling,0.0
university,TEK10,heating_rv,38.78
university,TEK10,heating_dhw,5.01
university,TEK10,fans_and_pumps,29.53
university,TEK10,electrical_equipment,34.46
university,TEK10,cooling,23.44
hospital,TEK10,heating_rv,105.46
hospital,TEK10,heating_dhw,29.77
hospital,TEK10,fans_and_pumps,58.63
hospital,TEK10,electrical_equipment,46.72
hospital,TEK10,cooling,37.53
nursing_home,TEK10,heating_rv,91.87
nursing_home,TEK10,heating_dhw,29.78
nursing_home,TEK10,fans_and_pumps,49.44
nursing_home,TEK10,electrical_equipment,23.36
nursing_home,TEK10,cooling,0.0
hotel,TEK10,heating_rv,67.75
hotel,TEK10,heating_dhw,29.78
hotel,TEK10,fans_and_pumps,37.83
hotel,TEK10,electrical_equipment,5.84
hotel,TEK10,cooling,25.52
sports,TEK10,heating_rv,68.92
sports,TEK10,heating_dhw,49.02
sports,TEK10,fans_and_pumps,22.17
sports,TEK10,electrical_equipment,2.58
sports,TEK10,cooling,0.0
culture,TEK10,heating_rv,75.98
culture,TEK10,heating_dhw,10.02
culture,TEK10,fans_and_pumps,26.36
culture,TEK10,electrical_equipment,2.87
culture,TEK10,cooling,19.43
storage_repairs,TEK10,heating_rv,87.15
storage_repairs,TEK10,heating_dhw,10.02
storage_repairs,TEK10,fans_and_pumps,24.58
storage_repairs,TEK10,electrical_equipment,23.49
storage_repairs,TEK10,cooling,17.7
house,TEK17,heating_rv,47.48
house,TEK17,heating_dhw,29.78
house,TEK17,fans_and_pumps,6.41
house,TEK17,electrical_equipment,17.52
house,TEK17,cooling,0.0
apartment_block,TEK17,heating_rv,28.84
apartment_block,TEK17,heating_dhw,29.77
apartment_block,TEK17,fans_and_pumps,7.57
apartment_block,TEK17,electrical_equipment,17.52
apartment_block,TEK17,cooling,0.0
retail,TEK17,heating_rv,49.67
retail,TEK17,heating_dhw,10.48
retail,TEK17,fans_and_pumps,39.78
retail,TEK17,electrical_equipment,3.74
retail,TEK17,cooling,29.9
office,TEK17,heating_rv,25.89
office,TEK17,heating_dhw,5.01
office,TEK17,fans_and_pumps,16.24
office,TEK17,electrical_equipment,34.46
office,TEK17,cooling,15.44
kindergarten,TEK17,heating_rv,74.23
kindergarten,TEK17,heating_dhw,10.02
kindergarten,TEK17,fans_and_pumps,22.47
kindergarten,TEK17,electrical_equipment,5.22
kindergarten,TEK17,cooling,0.0
school,TEK17,heating_rv,46.01
school,TEK17,heating_dhw,9.8
school,TEK17,fans_and_pumps,23.91
school,TEK17,electrical_equipment,12.9
school,TEK17,cooling,0.0
university,TEK17,heating_rv,25.59
university,TEK17,heating_dhw,5.01
university,TEK17,fans_and_pumps,19.49
university,TEK17,electrical_equipment,34.46
university,TEK17,cooling,19.22
hospital,TEK17,heating_rv,78.04
hospital,TEK17,heating_dhw,29.77
hospital,TEK17,fans_and_pumps,43.38
hospital,TEK17,electrical_equipment,46.72
hospital,TEK17,cooling,30.77
nursing_home,TEK17,heating_rv,90.04
nursing_home,TEK17,heating_dhw,29.78
nursing_home,TEK17,fans_and_pumps,48.45
nursing_home,TEK17,electrical_equipment,23.36
nursing_home,TEK17,cooling,0.0
hotel,TEK17,heating_rv,50.81
hotel,TEK17,heating_dhw,29.78
hotel,TEK17,fans_and_pumps,28.37
hotel,TEK17,electrical_equipment,5.84
hotel,TEK17,cooling,20.93
sports,TEK17,heating_rv,54.79
sports,TEK17,heating_dhw,49.02
sports,TEK17,fans_and_pumps,17.63
sports,TEK17,electrical_equipment,2.58
sports,TEK17,cooling,0.0
culture,TEK17,heating_rv,58.51
culture,TEK17,heating_dhw,10.02
culture,TEK17,fans_and_pumps,20.29
culture,TEK17,electrical_equipment,2.87
culture,TEK17,cooling,15.93
storage_repairs,TEK17,heating_rv,75.82
storage_repairs,TEK17,heating_dhw,10.02
storage_repairs,TEK17,fans_and_pumps,15.12
storage_repairs,TEK17,electrical_equipment,23.49
storage_repairs,TEK17,cooling,14.51
house,TEK30,heating_rv,15.83
house,TEK30,heating_dhw,16.76
house,TEK30,fans_and_pumps,3.61
house,TEK30,electrical_equipment,9.86
house,TEK30,cooling,0.0
apartment_block,TEK30,heating_rv,9.61
apartment_block,TEK30,heating_dhw,16.75
apartment_block,TEK30,fans_and_pumps,4.26
apartment_block,TEK30,electrical_equipment,9.86
apartment_block,TEK30,cooling,0.0
retail,TEK30,heating_rv,16.56
retail,TEK30,heating_dhw,5.9
retail,TEK30,fans_and_pumps,22.38
retail,TEK30,electrical_equipment,2.1
retail,TEK30,cooling,16.82
office,TEK30,heating_rv,8.63
office,TEK30,heating_dhw,2.82
office,TEK30,fans_and_pumps,9.14
office,TEK30,electrical_equipment,19.38
office,TEK30,cooling,8.68
kindergarten,TEK30,heating_rv,24.74
kindergarten,TEK30,heating_dhw,5.64
kindergarten,TEK30,fans_and_pumps,12.64
kindergarten,TEK30,electrical_equipment,2.94
kindergarten,TEK30,cooling,0.0
school,TEK30,heating_rv,15.34
school,TEK30,heating_dhw,5.51
school,TEK30,fans_and_pumps,13.45
school,TEK30,electrical_equipment,7.26
school,TEK30,cooling,0.0
university,TEK30,heating_rv,8.53
university,TEK30,heating_dhw,2.82
university,TEK30,fans_and_pumps,10.96
university,TEK30,electrical_equipment,19.38
university,TEK30,cooling,10.82
hospital,TEK30,heating_rv,26.01
hospital,TEK30,heating_dhw,16.75
hospital,TEK30,fans_and_pumps,24.4
hospital,TEK30,electrical_equipment,26.28
hospital,TEK30,cooling,17.31
nursing_home,TEK30,heating_rv,30.01
nursing_home,TEK30,heating_dhw,16.76
nursing_home,TEK30,fans_and_pumps,27.26
nursing_home,TEK30,electrical_equipment,13.14
nursing_home,TEK30,cooling,0.0
hotel,TEK30,heating_rv,16.94
hotel,TEK30,heating_dhw,16.76
hotel,TEK30,fans_and_pumps,15.96
hotel,TEK30,electrical_equipment,3.28
hotel,TEK30,cooling,11.77
sports,TEK30,heating_rv,18.26
sports,TEK30,heating_dhw,27.57
sports,TEK30,fans_and_pumps,9.92
sports,TEK30,electrical_equipment,1.46
sports,TEK30,cooling,0.0
culture,TEK30,heating_rv,19.5
culture,TEK30,heating_dhw,5.64
culture,TEK30,fans_and_pumps,11.42
culture,TEK30,electrical_equipment,1.61
culture,TEK30,cooling,8.96
storage_repairs,TEK30,heating_rv,25.27
storage_repairs,TEK30,heating_dhw,5.64
storage_repairs,TEK30,fans_and_pumps,8.5
storage_repairs,TEK30,electrical_equipment,13.22
storage_repairs,TEK30,cooling,8.16
